category_key,pair_slug,concept_label,variant,statement_index,statement,success,tsne_1,tsne_2,feature_mode,n_features,perplexity
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,46,Your environment shapes your mindset.,0,-47.009968,-37.96141,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,47,Letting go of control brings more peace than holding on.,0,36.964928,-18.21079,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,48,Your worth isn’t tied to your productivity.,0,-26.205652,-56.866722,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,49,Sometimes the best answer is no answer.,0,-0.27963808,-33.744278,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,50,What you think you lack is often already within you.,0,-94.705635,-11.290406,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,51,The loudest voices aren’t always the wisest.,0,52.97112,-34.046818,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,52,Not everything requires a reaction.,0,6.668772,-32.64871,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,53,Growth often looks like loss.,0,64.345055,-16.690777,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,54,People believe what they want to believe.,0,56.86337,-32.57248,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,55,A kind word can change someone’s entire day.,0,28.649446,-29.13595,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,56,You are always teaching people how to treat you.,0,-104.49924,20.509577,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,57,What you chase too hard tends to run away.,0,-45.615658,-37.3297,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,58,Sometimes the wrong choice teaches you more than the right one.,0,-50.504818,-38.041153,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,59,You don’t need closure to move on.,0,-37.062923,-44.28332,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,60,The way people treat others says more about them than about you.,0,-45.149082,-39.07386,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,61,"You can’t force inspiration, but you can invite it.",0,-0.26652434,-33.337463,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,62,Joy is an act of resistance.,0,64.11033,-16.956345,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,63,Most of what you fear never actually happens.,0,-44.79865,-39.47285,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,64,Every problem is an opportunity to grow.,1,60.947876,-19.405317,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,65,The stories you tell yourself shape your reality.,0,-73.027596,-12.569912,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,66,Holding a grudge is like drinking poison and expecting the other person to suffer.,0,-29.357216,-20.233007,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,67,The best way to predict the future is to create it.,0,60.855263,-19.1441,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,68,Saying “no” is a complete sentence.,0,-29.398401,-20.180086,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,69,Love without respect is just attachment.,0,62.918945,-18.065977,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,70,There’s wisdom in stillness.,0,38.81991,-18.808426,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,71,Letting people down is better than letting yourself down.,0,37.432907,-18.349226,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,72,You don’t have to win every battle to win the war.,0,-45.442932,-37.43642,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,73,The right path isn’t always the easiest one.,0,51.341927,-19.418543,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,74,Healing isn’t linear.,0,64.10741,-16.8561,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,75,Your body hears everything your mind says.,0,-46.095123,-39.56872,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,76,"Most people listen to reply, not to understand.",0,1.38219,-29.838625,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,77,Discomfort is a sign that you’re growing.,0,-48.824417,-4.1468687,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,78,You can start over at any time.,0,5.6731067,-33.05837,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,79,Don’t make permanent decisions based on temporary emotions.,0,-43.623505,-40.082794,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,80,"The people who mind don’t matter, and the people who matter don’t mind.",0,38.90546,-18.892893,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,81,A moment of patience can prevent a lifetime of regret.,0,6.6091676,-32.686188,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,82,Not everyone deserves access to your energy.,0,-35.416023,-43.832474,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,83,It’s okay to change your mind.,0,23.578184,-29.855516,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,84,Sometimes the best revenge is a happy life.,0,37.370518,-18.273832,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,85,What you tolerate today will continue tomorrow.,0,-44.474766,-39.276672,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,86,You don’t have to prove yourself to anyone.,0,-11.505572,-36.188618,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,87,Your thoughts are not always true.,0,-36.1505,-44.41399,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,88,Love is a choice you make every day.,0,60.833992,-19.014465,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,89,One small step can change everything.,0,6.363056,-32.82072,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,90,Your perspective creates your reality.,0,-46.028355,-38.762604,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,91,An apology without change is just manipulation.,0,26.136898,-38.686737,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,92,Most people would rather be right than be happy.,0,-0.071043946,-32.82281,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,93,Who you surround yourself with shapes who you become.,0,-51.60759,-38.875343,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,94,Gratitude turns what you have into enough.,0,-55.63876,-2.6900818,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,95,Fear is a liar.,0,61.78829,-18.366299,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,96,You don’t have to be ready to begin.,0,-50.34891,-39.895172,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,97,Overthinking steals joy.,0,39.1012,-19.121468,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,98,"The sun will rise again, no matter what.",0,61.43549,-18.765125,pos_neg,56,35
ideology,ideology__law_and_order__reform_priority,law-and-order vs reform-priority,posneg,99,You are allowed to take up space.,0,-45.900536,-39.404892,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,0,Your future self is watching your choices today.,0,-14.838636,6.381971,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,1,You don’t have to attend every argument you’re invited to.,0,-44.686802,18.603745,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,2,"Happiness is a side effect, not a goal.",0,35.529415,13.667959,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,3,The only way out is through.,0,33.10653,13.391716,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,4,Small daily choices shape your entire life.,0,33.07329,13.501865,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,5,Most things aren’t as important as they seem.,0,31.60885,12.925569,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,6,Comfort zones feel safe but keep you stuck.,0,-2.558108,4.7068524,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,7,Letting go is sometimes the best form of control.,0,-38.314194,13.064946,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,8,Your opinion of yourself matters more than others’ opinions of you.,1,-38.997272,15.174763,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,9,The fear of failure keeps more people stuck than failure itself.,0,-1.0105029,5.5459003,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,10,You are not behind; you’re on your own timeline.,0,-36.05433,14.428467,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,11,The quality of your life depends on the quality of your thoughts.,0,33.121796,13.517865,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,12,Everything you admire in others exists within you.,0,-39.81677,10.967018,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,13,Your ego is not your friend.,1,-37.98934,14.030499,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,14,Time reveals everything.,1,34.51654,13.618416,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,15,Nothing changes if nothing changes.,0,3.018622,5.921923,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,16,People don’t change until the pain of staying the same is greater than the pain of changing.,0,32.457207,13.206857,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,17,A beautiful life is built on ordinary moments.,0,32.483265,13.73975,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,18,"Most suffering comes from attachment, not circumstances.",0,34.767265,12.960867,pos_neg,56,35
ideology,ideology__long_term_stability__rapid_innovation,long-term-stability vs rapid-innovation,negpos,19,People treat you how you let them.,0,-21.780096,13.455177,pos_neg,56,35
