category_key,category_name,pair_slug,concept_label,positive_concept,negative_concept,layer,layer_index,n_layers,n_positive,n_base,n_negative,hidden_dim,pos_base_norm,neg_base_norm,cos_similarity
ideology,IDEOLOGY,ideology__social_equality__outcome_inequality_acceptance,social-equality vs outcome-inequality-acceptance,social-equality,outcome-inequality-acceptance,-24,12,35,100,100,100,2048,4.575493812561035,4.696818828582764,0.9196500182151794
ideology,IDEOLOGY,ideology__social_safety_net__minimal_welfare,social-safety-net vs minimal-welfare,social-safety-net,minimal-welfare,-24,12,35,100,100,100,2048,4.658020973205566,4.492908000946045,0.9328441023826599
ideology,IDEOLOGY,ideology__social_stability__disruptive_change,social-stability vs disruptive-change,social-stability,disruptive-change,-24,12,35,100,100,100,2048,4.524595260620117,4.44120979309082,0.937664270401001
ideology,IDEOLOGY,ideology__strict_regulation__flexible_regulation,strict-regulation vs flexible-regulation,strict-regulation,flexible-regulation,-24,12,35,100,100,100,2048,4.505677223205566,4.443446159362793,0.9595779776573181
ideology,IDEOLOGY,ideology__tradition_priority__progress_priority,tradition-priority vs progress-priority,tradition-priority,progress-priority,-24,12,35,100,100,100,2048,4.524794101715088,4.404494285583496,0.9514405727386475
ideology,IDEOLOGY,ideology__universal_policy__targeted_policy,universal-policy vs targeted-policy,universal-policy,targeted-policy,-24,12,35,100,100,100,2048,4.470970630645752,4.424115180969238,0.9551440477371216
ideology,IDEOLOGY,ideology__urban_development__environmental_preservation,urban-development vs environmental-preservation,urban-development,environmental-preservation,-24,12,35,100,100,100,2048,4.614738941192627,4.465041637420654,0.9476646184921265
ideology,IDEOLOGY,ideology__welfare_expansion__fiscal_restraint,welfare-expansion vs fiscal-restraint,welfare-expansion,fiscal-restraint,-24,12,35,100,100,100,2048,4.591724395751953,4.660341262817383,0.9532225131988525
linguistic_style,LINGUISTIC STYLE,linguistic_style__abstract_wording__concrete_wording,abstract wording vs concrete wording,abstract wording,concrete wording,-24,12,35,100,100,100,2048,5.8291544914245605,5.993424415588379,0.9663071632385254
linguistic_style,LINGUISTIC STYLE,linguistic_style__academic_style__everyday_style,academic style vs everyday style,academic style,everyday style,-24,12,35,100,100,100,2048,5.486922740936279,5.4409050941467285,0.9614906311035156
linguistic_style,LINGUISTIC STYLE,linguistic_style__analytic_presentation__descriptive_presentation,analytic presentation vs descriptive presentation,analytic presentation,descriptive presentation,-24,12,35,100,100,100,2048,5.472690582275391,5.730310916900635,0.9562317728996277
linguistic_style,LINGUISTIC STYLE,linguistic_style__basic_vocabulary__advanced_vocabulary,basic vocabulary vs advanced vocabulary,basic vocabulary,advanced vocabulary,-24,12,35,100,100,100,2048,5.534613132476807,5.673935890197754,0.9727720618247986
linguistic_style,LINGUISTIC STYLE,linguistic_style__brief__elaborate,brief vs elaborate,brief,elaborate,-24,12,35,100,100,100,2048,5.433601379394531,5.3381123542785645,0.9515302181243896
linguistic_style,LINGUISTIC STYLE,linguistic_style__bullet_point_style__paragraph_style,bullet-point style vs paragraph style,bullet-point style,paragraph style,-24,12,35,100,100,100,2048,5.978192329406738,5.802223205566406,0.946897566318512
linguistic_style,LINGUISTIC STYLE,linguistic_style__compact__expansive,compact vs expansive,compact,expansive,-24,12,35,100,100,100,2048,5.289017200469971,5.331921577453613,0.9631425142288208
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_explanation__expanded_explanation,compressed explanation vs expanded explanation,compressed explanation,expanded explanation,-24,12,35,100,100,100,2048,6.283555030822754,6.140028476715088,0.971613347530365
linguistic_style,LINGUISTIC STYLE,linguistic_style__compressed_syntax__expanded_syntax,compressed syntax vs expanded syntax,compressed syntax,expanded syntax,-24,12,35,100,100,100,2048,5.710779666900635,5.774078845977783,0.9733213186264038
linguistic_style,LINGUISTIC STYLE,linguistic_style__conceptual_explanation__illustrative_explanation,conceptual explanation vs illustrative explanation,conceptual explanation,illustrative explanation,-24,12,35,100,100,100,2048,5.734524250030518,6.084204196929932,0.967597484588623
linguistic_style,LINGUISTIC STYLE,linguistic_style__concise__verbose,concise vs verbose,concise,verbose,-24,12,35,100,100,100,2048,5.493144512176514,5.438149929046631,0.951744019985199
linguistic_style,LINGUISTIC STYLE,linguistic_style__condensed_expression__extended_expression,condensed expression vs extended expression,condensed expression,extended expression,-24,12,35,100,100,100,2048,5.609328746795654,5.685047149658203,0.9704355001449585
linguistic_style,LINGUISTIC STYLE,linguistic_style__definition_first__example_first,definition-first vs example-first,definition-first,example-first,-24,12,35,100,100,100,2048,5.6450066566467285,5.6146931648254395,0.9599064588546753
linguistic_style,LINGUISTIC STYLE,linguistic_style__dense_information__sparse_information,dense information vs sparse information,dense information,sparse information,-24,12,35,100,100,100,2048,5.410633563995361,5.4112935066223145,0.9683614373207092
linguistic_style,LINGUISTIC STYLE,linguistic_style__diagrammatic_description__narrative_description,diagrammatic description vs narrative description,diagrammatic description,narrative description,-24,12,35,100,100,100,2048,5.756670951843262,5.632203578948975,0.950823187828064
linguistic_style,LINGUISTIC STYLE,linguistic_style__direct_phrasing__circumlocutory_phrasing,direct phrasing vs circumlocutory phrasing,direct phrasing,circumlocutory phrasing,-24,12,35,100,100,100,2048,5.89371919631958,6.139845848083496,0.9677631855010986
linguistic_style,LINGUISTIC STYLE,linguistic_style__economical_wording__descriptive_wording,economical wording vs descriptive wording,economical wording,descriptive wording,-24,12,35,100,100,100,2048,5.694008827209473,6.066858768463135,0.9637361764907837
linguistic_style,LINGUISTIC STYLE,linguistic_style__efficient_wording__redundant_wording,efficient wording vs redundant wording,efficient wording,redundant wording,-24,12,35,100,100,100,2048,5.777708053588867,6.091578960418701,0.9676572680473328
linguistic_style,LINGUISTIC STYLE,linguistic_style__exact_wording__paraphrastic_wording,exact wording vs paraphrastic wording,exact wording,paraphrastic wording,-24,12,35,100,100,100,2048,5.955333232879639,6.226863384246826,0.9580382704734802
linguistic_style,LINGUISTIC STYLE,linguistic_style__explicit_phrasing__implicit_phrasing,explicit phrasing vs implicit phrasing,explicit phrasing,implicit phrasing,-24,12,35,100,100,100,2048,5.8470377922058105,6.013550281524658,0.9770293235778809
linguistic_style,LINGUISTIC STYLE,linguistic_style__formal_register__informal_register,formal register vs informal register,formal register,informal register,-24,12,35,100,100,100,2048,5.380065441131592,5.514821529388428,0.9686445593833923
linguistic_style,LINGUISTIC STYLE,linguistic_style__formulaic_structure__free_structure,formulaic structure vs free structure,formulaic structure,free structure,-24,12,35,100,100,100,2048,5.7315287590026855,5.44920539855957,0.9627652764320374
linguistic_style,LINGUISTIC STYLE,linguistic_style__fully_specified__loosely_specified,fully specified vs loosely specified,fully specified,loosely specified,-24,12,35,100,100,100,2048,5.649522304534912,5.709570407867432,0.9640780091285706
linguistic_style,LINGUISTIC STYLE,linguistic_style__generalized_description__instance_based_description,generalized description vs instance-based description,generalized description,instance-based description,-24,12,35,100,100,100,2048,5.690474510192871,5.972367763519287,0.9666643738746643
linguistic_style,LINGUISTIC STYLE,linguistic_style__high_information_density__low_information_density,high information density vs low information density,high information density,low information density,-24,12,35,100,100,100,2048,5.455799579620361,5.5032572746276855,0.9719877243041992
linguistic_style,LINGUISTIC STYLE,linguistic_style__information_focused_wording__stylistic_wording,information-focused wording vs stylistic wording,information-focused wording,stylistic wording,-24,12,35,100,100,100,2048,6.134956359863281,6.140976905822754,0.9683657884597778
linguistic_style,LINGUISTIC STYLE,linguistic_style__lean_prose__ornate_prose,lean prose vs ornate prose,lean prose,ornate prose,-24,12,35,100,100,100,2048,5.5676493644714355,5.919167995452881,0.9617112874984741
linguistic_style,LINGUISTIC STYLE,linguistic_style__linear_explanation__digressive_explanation,linear explanation vs digressive explanation,linear explanation,digressive explanation,-24,12,35,100,100,100,2048,5.974913120269775,6.157997131347656,0.9570862054824829
linguistic_style,LINGUISTIC STYLE,linguistic_style__list_style__discursive_style,list-style vs discursive style,list-style,discursive style,-24,12,35,100,100,100,2048,5.3589372634887695,5.793481826782227,0.9479807019233704
linguistic_style,LINGUISTIC STYLE,linguistic_style__literal_phrasing__figurative_phrasing,literal phrasing vs figurative phrasing,literal phrasing,figurative phrasing,-24,12,35,100,100,100,2048,5.824621677398682,6.084033489227295,0.9696240425109863
linguistic_style,LINGUISTIC STYLE,linguistic_style__minimal__extensive,minimal vs extensive,minimal,extensive,-24,12,35,100,100,100,2048,5.375528335571289,5.22018575668335,0.9567121267318726
linguistic_style,LINGUISTIC STYLE,linguistic_style__neutral_register__colloquial_register,neutral register vs colloquial register,neutral register,colloquial register,-24,12,35,100,100,100,2048,5.5130109786987305,5.893259048461914,0.9595822095870972
linguistic_style,LINGUISTIC STYLE,linguistic_style__outline_style__narrative_style,outline-style vs narrative-style,outline-style,narrative-style,-24,12,35,100,100,100,2048,5.42649507522583,5.590803146362305,0.9586879014968872
linguistic_style,LINGUISTIC STYLE,linguistic_style__plain_language__technical_language,plain language vs technical language,plain language,technical language,-24,12,35,100,100,100,2048,5.405703544616699,5.350252628326416,0.9640551209449768
linguistic_style,LINGUISTIC STYLE,linguistic_style__precise_wording__approximate_wording,precise wording vs approximate wording,precise wording,approximate wording,-24,12,35,100,100,100,2048,5.89996862411499,6.292797088623047,0.966345489025116
linguistic_style,LINGUISTIC STYLE,linguistic_style__professional_register__conversational_register,professional register vs conversational register,professional register,conversational register,-24,12,35,100,100,100,2048,5.40087366104126,5.763139247894287,0.9572603106498718
linguistic_style,LINGUISTIC STYLE,linguistic_style__short_form__long_form,short-form vs long-form,short-form,long-form,-24,12,35,100,100,100,2048,5.580807209014893,5.638679027557373,0.9744711518287659
linguistic_style,LINGUISTIC STYLE,linguistic_style__simple_wording__sophisticated_wording,simple wording vs sophisticated wording,simple wording,sophisticated wording,-24,12,35,100,100,100,2048,5.832746505737305,5.855962753295898,0.9688072800636292
linguistic_style,LINGUISTIC STYLE,linguistic_style__specific_wording__general_wording,specific wording vs general wording,specific wording,general wording,-24,12,35,100,100,100,2048,5.909525394439697,6.023460388183594,0.9737997651100159
linguistic_style,LINGUISTIC STYLE,linguistic_style__step_by_step__holistic_description,step-by-step vs holistic description,step-by-step,holistic description,-24,12,35,100,100,100,2048,5.917682647705078,5.776815414428711,0.9208198189735413
linguistic_style,LINGUISTIC STYLE,linguistic_style__straightforward_style__rhetorical_style,straightforward style vs rhetorical style,straightforward style,rhetorical style,-24,12,35,100,100,100,2048,5.520010948181152,5.803709030151367,0.9652645587921143
linguistic_style,LINGUISTIC STYLE,linguistic_style__structured__free_flowing,structured vs free-flowing,structured,free-flowing,-24,12,35,100,100,100,2048,5.375954627990723,5.491915702819824,0.9543498158454895
linguistic_style,LINGUISTIC STYLE,linguistic_style__succinct__detailed,succinct vs detailed,succinct,detailed,-24,12,35,100,100,100,2048,5.403450965881348,5.55338716506958,0.9484490752220154
linguistic_style,LINGUISTIC STYLE,linguistic_style__summary_style__full_exposition,summary-style vs full-exposition,summary-style,full-exposition,-24,12,35,100,100,100,2048,5.523568153381348,5.8329973220825195,0.9462343454360962
